user_id,group_id,rest_id,avialble_rest,sort_pop,sort_fit,sort_sim,fit_score,sim_score,c1_fit,c2_fit,c3_fit,c4_fit,c5_fit,fit_rank,sim_rank,pop_rank,tip,category,dish,price,time
14907,39987,30,23,0,1,0,1,1,1,1,1,1,-1,2,-1,-1,5,0,9,str,2023-06-20 21:39:48
14907,39987,26,23,0,1,0,0,1,0,0,0,0,-1,3,-1,-1,4,0,23,str,2023-06-20 21:40:40
14907,39987,7,23,0,1,0,0,1,0,0,0,0,-1,4,-1,-1,4,0,20,str,2023-06-20 21:41:14
14907,39987,10,23,0,1,0,0,1,0,0,0,0,-1,6,-1,-1,4,0,11,str,2023-06-20 21:41:15
14907,40368,29,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 22:00:39
14907,40368,18,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,1,5,0,13,str,2023-06-20 22:01:20
14907,40368,8,0,1,0,0,0,1,0,-1,-1,-1,-1,-1,-1,16,3,0,47,str,2023-06-20 22:06:04
14765,40391,29,0,1,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 22:12:43
14711,40401,32,27,0,1,0,1,1,1,1,1,-1,-1,2,-1,-1,5,0,16,str,2023-06-20 22:17:43
14711,40401,18,27,0,1,0,1,1,1,1,1,-1,-1,1,-1,-1,5,0,13,str,2023-06-20 22:18:28
14711,40401,22,27,0,1,0,0,1,0,0,0,-1,-1,4,-1,-1,4,0,18,str,2023-06-20 22:18:29
14711,40401,17,27,0,1,0,0,1,0,0,0,-1,-1,12,-1,-1,4,0,46,str,2023-06-20 22:18:47
14711,40401,23,27,0,1,0,0,1,0,0,0,-1,-1,16,-1,-1,4,0,34,str,2023-06-20 22:19:40
14711,40401,22,27,0,1,0,0,1,0,0,0,-1,-1,4,-1,-1,4,0,18,str,2023-06-20 22:19:40
14715,39242,29,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 09:57:16
14715,39242,29,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 09:58:00
14715,39242,18,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,0,13,str,2023-06-20 09:58:27
14715,39242,18,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,0,13,str,2023-06-20 10:01:03
14715,39701,29,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,1,99,str,2023-06-20 16:33:32
14737,40458,18,24,0,1,0,1,1,1,1,1,1,1,1,-1,-1,5,0,13,str,2023-06-20 22:42:28
14755,38511,18,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,0,13,str,2023-06-19 17:20:42
14794,40704,5,31,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,0,30,str,2023-06-21 14:05:49
14908,38948,18,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,5,0,13,str,2023-06-19 23:10:12
20734,40897,18,27,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 13:38:26
20734,40897,18,27,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 13:39:06
20734,40897,22,27,0,1,0,4,0,4,4,-1,-1,-1,3,-1,-1,4,0,18,str,2023-07-11 13:40:31
20734,40897,2,27,0,1,0,4,1,4,4,-1,-1,-1,4,-1,-1,4,0,11,str,2023-07-11 13:40:46
20734,40897,2,27,0,1,0,4,1,4,4,-1,-1,-1,4,-1,-1,4,0,11,str,2023-07-11 13:41:08
20734,40897,2,27,0,1,0,4,1,4,4,-1,-1,-1,4,-1,-1,4,0,11,str,2023-07-11 13:41:27
20734,40897,31,27,0,1,0,4,0,4,4,-1,-1,-1,5,-1,-1,4,0,49,str,2023-07-11 13:42:05
20734,40897,19,27,0,1,0,4,0,4,4,-1,-1,-1,9,-1,-1,4,0,26,str,2023-07-11 13:42:24
20734,40897,5,27,0,1,0,4,0,4,4,-1,-1,-1,7,-1,-1,4,0,30,str,2023-07-11 13:42:24
20734,40897,23,27,0,1,0,4,0,4,4,-1,-1,-1,8,-1,-1,4,0,34,str,2023-07-11 13:42:25
20734,40897,11,27,0,1,0,2,0,4,0,-1,-1,-1,18,-1,-1,4,0,10,str,2023-07-11 13:42:25
20734,40897,17,27,0,1,0,2,0,4,0,-1,-1,-1,23,-1,-1,4,0,46,str,2023-07-11 13:42:40
20734,40897,11,27,0,1,0,2,0,4,0,-1,-1,-1,18,-1,-1,4,0,10,str,2023-07-11 13:42:51
20734,40897,28,27,0,1,0,0,0,0,0,-1,-1,-1,31,-1,-1,4,0,18,str,2023-07-11 13:43:02
20734,40897,29,27,0,1,0,3,0,3,3,-1,-1,-1,12,-1,-1,3,1,99,str,2023-07-11 13:43:11
20734,40897,25,27,0,1,0,4,0,4,4,-1,-1,-1,6,-1,-1,4,0,32,str,2023-07-11 13:43:27
20735,40899,18,27,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 13:42:55
20735,40899,32,27,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 13:43:31
20735,40899,26,27,0,1,0,4,1,4,4,-1,-1,-1,5,-1,-1,4,0,23,str,2023-07-11 13:43:46
20735,40899,12,27,0,1,0,4,0,4,4,-1,-1,-1,9,-1,-1,4,0,17,str,2023-07-11 13:43:59
20735,40899,22,27,0,1,0,4,0,4,4,-1,-1,-1,4,-1,-1,4,0,18,str,2023-07-11 13:44:18
20738,40910,22,26,0,1,0,4,0,4,4,-1,-1,-1,4,-1,-1,4,0,18,str,2023-07-11 14:21:17
20738,40910,11,26,0,1,0,4,0,4,4,-1,-1,-1,8,-1,-1,4,0,10,str,2023-07-11 14:21:31
20739,40911,22,8,0,1,0,4,1,4,4,-1,-1,-1,1,-1,-1,4,0,18,str,2023-07-11 14:26:13
20739,40911,25,8,0,1,0,4,0,4,4,-1,-1,-1,2,-1,-1,4,0,32,str,2023-07-11 14:26:28
20739,40911,5,8,0,1,0,4,0,4,4,-1,-1,-1,3,-1,-1,4,0,30,str,2023-07-11 14:26:43
20767,40918,18,26,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 14:44:20
20767,40918,32,26,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 14:45:00
20767,40918,30,26,0,1,0,5,1,5,5,-1,-1,-1,3,-1,-1,5,0,9,str,2023-07-11 14:45:29
20767,40918,22,26,0,1,0,4,0,4,4,-1,-1,-1,4,-1,-1,4,0,18,str,2023-07-11 14:45:53
20767,40918,26,26,0,1,0,4,0,4,4,-1,-1,-1,5,-1,-1,4,0,23,str,2023-07-11 14:46:17
20767,40918,26,26,0,1,0,4,0,4,4,-1,-1,-1,5,-1,-1,4,0,23,str,2023-07-11 14:46:48
20769,40920,32,8,0,1,0,5,1,5,-1,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 14:52:55
20769,40920,30,8,0,1,0,5,1,5,-1,-1,-1,-1,3,-1,-1,5,0,9,str,2023-07-11 14:53:12
20769,40920,18,8,0,1,0,5,0,5,-1,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 14:53:23
20770,40922,18,27,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 15:06:07
20770,40922,18,27,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 15:06:16
20771,40924,18,30,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 15:20:15
20771,40924,32,30,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 15:20:55
20771,40924,22,30,0,1,0,4,0,4,4,-1,-1,-1,4,-1,-1,4,0,18,str,2023-07-11 15:21:28
20771,40924,26,30,0,1,0,4,1,4,4,-1,-1,-1,5,-1,-1,4,0,23,str,2023-07-11 15:21:44
20789,40932,18,23,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 15:58:42
20789,40932,32,23,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 15:59:26
20789,40932,30,23,0,1,0,5,1,5,5,-1,-1,-1,3,-1,-1,5,0,9,str,2023-07-11 15:59:52
20788,40933,18,27,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 16:05:44
20788,40933,32,27,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 16:06:45
20788,40933,30,27,0,1,0,5,0,5,5,-1,-1,-1,3,-1,-1,5,0,9,str,2023-07-11 16:06:58
20788,40933,22,27,0,1,0,4,0,4,4,-1,-1,-1,4,-1,-1,4,0,18,str,2023-07-11 16:07:11
20788,40933,26,27,0,1,0,4,0,4,4,-1,-1,-1,5,-1,-1,4,0,23,str,2023-07-11 16:07:31
20788,40933,18,27,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 16:07:54
20788,40933,24,27,0,1,0,4,0,4,4,-1,-1,-1,6,-1,-1,4,0,21,str,2023-07-11 16:08:12
20788,40933,2,27,0,1,0,4,0,4,4,-1,-1,-1,7,-1,-1,4,0,11,str,2023-07-11 16:08:24
20788,40933,11,27,0,1,0,4,0,4,4,-1,-1,-1,8,-1,-1,4,0,10,str,2023-07-11 16:08:47
20788,40933,7,27,0,1,0,4,0,4,4,-1,-1,-1,10,-1,-1,4,0,20,str,2023-07-11 16:09:00
20788,40933,31,27,0,1,0,4,0,4,4,-1,-1,-1,13,-1,-1,4,0,49,str,2023-07-11 16:09:19
20788,40933,3,27,0,1,0,4,0,4,4,-1,-1,-1,19,-1,-1,4,0,72,str,2023-07-11 16:09:59
20798,40938,18,28,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 16:31:54
20798,40938,21,28,0,1,0,2,0,2,2,-1,-1,-1,28,-1,-1,2,0,9,str,2023-07-11 16:33:02
20797,40939,18,27,0,1,0,5,0,5,5,-1,-1,-1,1,-1,-1,5,0,13,str,2023-07-11 16:38:10
20797,40939,32,27,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 16:38:22
20797,40939,32,27,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 16:38:27
20797,40939,32,27,0,1,0,5,0,5,5,-1,-1,-1,2,-1,-1,5,0,16,str,2023-07-11 16:39:10
20797,40939,30,27,0,1,0,5,1,5,5,-1,-1,-1,3,-1,-1,5,0,9,str,2023-07-11 16:39:20
20797,40939,22,27,0,1,0,4,0,4,4,-1,-1,-1,4,-1,-1,4,0,18,str,2023-07-11 16:39:32
